Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-04-18,Boulevard of Broken Dreams,American Idiot,Green Day,1,1,1
2025-04-18,Jackass,Warning,Green Day,1,1,1
2025-04-18,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,1,1,1
2025-04-18,Welcome to Paradise,Kerplunk!,Green Day,1,1,1
2025-04-18,Uptight,Nimrod,Green Day,1,1,1
2025-04-18,Here's Your Letter,blink-182,blink-182,2,2,1
2025-04-18,The Only Hope for Me Is You,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2025-04-18,Bouncing Off The Wall,Revolution Radio,Green Day,1,1,1
2025-04-18,The End.,The Black Parade,My Chemical Romance,1,1,1
2025-04-18,Too Dumb To Die,Revolution Radio,Green Day,1,1,1
2025-04-18,Always,blink-182,blink-182,8,8,1
2025-04-18,Sugar Youth,Father of All...,Green Day,1,1,1
2025-04-18,Easy Target,blink-182,blink-182,12,12,1
2025-04-18,Last One Standing,Get Your Heart On! (Deluxe Edition),Simple Plan,4,4,1
2025-04-18,Lithium,Nevermind (Remastered),Nirvana,1,1,1
2025-04-18,Take Back,Nimrod,Green Day,1,1,1
2025-04-18,Suzie Chapstick,Saviors,Green Day,1,1,1
2025-04-18,American Idiot,American Idiot,Green Day,5,5,1
2025-04-18,21 Guns,21st Century Breakdown,Green Day,1,1,1
2025-04-18,All the Small Things,Enema of the State,blink-182,1,1,1
2025-04-18,J.A.R. (Jason Andrew Relva),International Superhits!,Green Day,1,1,1
2025-04-18,Keep Holding On,The Best Damn Thing (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,Sk8er Boi,Let Go,Avril Lavigne,1,1,1
2025-04-18,I Hate Myself for Losing You,Breakaway,Kelly Clarkson,1,1,1
2025-04-18,Too Much Too Soon,American Idiot (Deluxe),Green Day,1,1,1
2025-04-18,Wish You Were Here,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,3,3,1
2025-04-18,No Future,California (Deluxe Edition),blink-182,4,4,1
2025-04-18,Don't Waste Your Time,My December,Kelly Clarkson,1,1,1
2025-04-18,This Is How I Disappear,The Black Parade,My Chemical Romance,1,1,1
2025-04-18,Don't Tell Me,Under My Skin,Avril Lavigne,1,1,1
2025-04-18,Mutt,Enema of the State,blink-182,1,1,1
2025-04-18,Brutal Love,¡Tré!,Green Day,1,1,1
2025-04-18,SING,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2025-04-18,My Happy Ending,Under My Skin,Avril Lavigne,1,1,1
2025-04-18,Because of You,Breakaway,Kelly Clarkson,1,1,1
2025-04-18,Happy Holidays You Bastard,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-04-18,All I Wanted,brand new eyes,Paramore,1,1,1
2025-04-18,Stuck with Me,Insomniac,Green Day,1,1,1
2025-04-18,Panic Song,Insomniac,Green Day,1,1,1
2025-04-18,Girlfriend,The Best Damn Thing (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,99 Revolutions,¡Tré!,Green Day,1,1,1
2025-04-18,Wendy Clear,Enema of the State,blink-182,1,1,1
2025-04-18,Smile,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,The Middle,Bleed American,Jimmy Eat World,2,2,1
2025-04-18,What the Hell,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,Every Time I Look For You,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-04-18,This Song Saved My Life,Get Your Heart On! (Deluxe Edition),Simple Plan,4,4,1
2025-04-18,She's a Rebel,American Idiot,Green Day,1,1,1
2025-04-18,King for a Day,Nimrod,Green Day,6,6,1
2025-04-18,Bring Me to Life,Fallen,Evanescence,1,1,1
2025-04-18,The Rock Show,Take Off Your Pants and Jacket,blink-182,6,6,1
2025-04-18,Bang Bang,Revolution Radio,Green Day,1,1,1
2025-04-18,Unwell,More Than You Think You Are,Matchbox Twenty,4,4,1
2025-04-18,F.O.D.,Dookie,Green Day,1,1,1
2025-04-18,The Phoenix,Save Rock and Roll,Fall Out Boy,1,1,1
2025-04-18,I Do Not Hook Up,All I Ever Wanted,Kelly Clarkson,1,1,1
2025-04-18,Feeling This,blink-182,blink-182,12,12,1
2025-04-18,Anthem Part Two,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-04-18,Story of a Lonely Guy,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-04-18,Worry Rock,Nimrod,Green Day,4,4,1
2025-04-18,Stacy's Mom,I've Never Done Anything Like This,Bowling for Soup,1,1,1
2025-04-18,Forever Now,Revolution Radio,Green Day,1,1,1
2025-04-18,Espionage,Shenanigans,Green Day,1,1,1
2025-04-18,Kill the DJ,¡Uno!,Green Day,1,1,1
2025-04-18,Oh Yeah!,Father of All...,Green Day,1,1,1
2025-04-18,The Grouch,Nimrod,Green Day,1,1,1
2025-04-18,Thank You for the Venom,Three Cheers for Sweet Revenge,My Chemical Romance,1,1,1
2025-04-18,Sugar We're Goin Down,From Under the Cork Tree,Fall Out Boy,2,2,1
2025-04-18,Perfect,No Pads No Helmets...Just Balls (15th Anniversary Tour Edition),Simple Plan,1,1,1
2025-04-18,Good Riddance (Time of Your Life),Nimrod,Green Day,1,1,1
2025-04-18,Hell Above,Collide With the Sky,Pierce the Veil,5,5,1
2025-04-18,May These Noises Startle You in Your Sleep Tonight,Collide With the Sky,Pierce the Veil,5,5,1
2025-04-18,Every Snowflake Is Different (Just Like You),Yo Gabba Gabba! Hey!,My Chemical Romance,1,1,1
2025-04-18,The Best Damn Thing,The Best Damn Thing (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,Haushinka,Nimrod,Green Day,1,1,1
2025-04-18,Reject,Nimrod,Green Day,1,1,1
2025-04-18,Give Me One Good Reason,Take Off Your Pants and Jacket,blink-182,3,3,1
2025-04-18,Stray Heart,¡Dos!,Green Day,1,1,1
2025-04-18,Back in the USA,Greatest Hits: God's Favorite Band,Green Day,1,1,1
2025-04-18,Last Ride In,Nimrod,Green Day,1,1,1
2025-04-18,You Lied,Shenanigans,Green Day,1,1,1
2025-04-18,Down,blink-182,blink-182,27,15,13
2025-04-18,Scumbag,Shenanigans,Green Day,1,1,1
2025-04-18,East Jesus Nowhere,21st Century Breakdown,Green Day,1,1,1
2025-04-18,2000 Light Years Away,Kerplunk!,Green Day,1,1,1
2025-04-18,Graffitia,Father of All...,Green Day,1,1,1
2025-04-18,Horseshoes and Handgrenades,21st Century Breakdown,Green Day,1,1,1
2025-04-18,Reckless Abandon,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-04-18,Online Songs,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-04-18,One Eyed Bastard,Saviors,Green Day,1,1,1
2025-04-18,Don't Let Me Stop You,All I Ever Wanted,Kelly Clarkson,1,1,1
2025-04-18,Deadbeat Holiday,Warning,Green Day,1,1,1
2025-04-18,Bite Me,Love Sux,Avril Lavigne,1,1,1
2025-04-18,Living in the '20s,Saviors,Green Day,1,1,1
2025-04-18,Christian's Inferno,21st Century Breakdown,Green Day,1,1,1
2025-04-18,Let Me Go (feat. Chad Kroeger),Avril Lavigne (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,Dumpweed,Enema of the State,blink-182,1,1,1
2025-04-18,Outlaws,Revolution Radio,Green Day,1,1,1
2025-04-18,The Ghost of You,Three Cheers for Sweet Revenge,My Chemical Romance,1,1,1
2025-04-18,Favorite Son,21 Guns (DMD Maxi),Green Day,1,1,1
2025-04-18,Planetary (GO!),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2025-04-18,Welcome to the Black Parade,The Black Parade,My Chemical Romance,1,1,1
2025-04-18,How Far We've Come,How Far We've Come,Matchbox Twenty,2,2,1
2025-04-18,Castaway,Warning,Green Day,1,1,1
2025-04-18,3AM,Yourself or Someone Like You,Matchbox Twenty,1,1,1
2025-04-18,The Take Over the Breaks Over,Infinity on High,Fall Out Boy,1,1,1
2025-04-18,Come as You Are,Nevermind (Remastered),Nirvana,1,1,1
2025-04-18,Extraordinary Girl,American Idiot,Green Day,1,1,1
2025-04-18,Motivation,All Killer No Filler,Sum 41,7,7,1
2025-04-18,Walking Contradiction,Insomniac,Green Day,1,1,1
2025-04-18,Jaded,Insomniac (25th Anniversary Deluxe Edition),Green Day,1,1,1
2025-04-18,Iris,Dizzy Up the Girl,The Goo Goo Dolls,2,2,1
2025-04-18,All of This,blink-182,blink-182,2,2,1
2025-04-18,Say Goodbye,Revolution Radio,Green Day,1,1,1
2025-04-18,Here's to Never Growing Up,Avril Lavigne (Expanded Edition),Avril Lavigne,1,1,1
2025-04-18,My Life Would Suck Without You,All I Ever Wanted,Kelly Clarkson,1,1,1
2025-04-18,86,Insomniac,Green Day,1,1,1
2025-04-18,On a Plain,Nevermind (Remastered),Nirvana,1,1,1
2025-04-18,Stay Together for the Kids,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-04-18,Welcome to Paradise,Dookie,Green Day,1,1,1
2025-04-18,King for a Day,Collide With the Sky,Pierce the Veil,9,9,1
2025-04-18,You Suck at Love,Get Your Heart On! (Deluxe Edition),Simple Plan,12,12,1
2025-04-18,Miss Possessive,So Close to What,Tate McRae,28,28,1
2025-04-18,Mad Season,Mad Season,Matchbox Twenty,11,11,1
